term	sem	KeyBERT
radiation		0.004
radiation_injury_lex	Disease	0.0006666666666666666
radical		0.0026666666666666666
radicals		0.0013333333333333333
radiculopathy_lex	Disease	0.0006666666666666666
radioablation		0.0006666666666666666
radioactivity		0.0013333333333333333
radiocalcium_lex	Chemical	0.0006666666666666666
radiochemotherapy		0.0006666666666666666
radiocontrast		0.0006666666666666666
radiofrequency		0.0013333333333333333
radiographic		0.004
radiography		0.0006666666666666666
radioimmunoassay		0.0026666666666666666
radioiodine		0.0006666666666666666
radiolabeled_metaiodobenzylguanidine_lex	Chemical	0.0006666666666666666
radiolabelling		0.0006666666666666666
radiologic		0.0013333333333333333
radiological		0.0026666666666666666
radiologically		0.0006666666666666666
radiology		0.0006666666666666666
radiolucent		0.0006666666666666666
radionuclide		0.0026666666666666666
radiopharmaceutical		0.0006666666666666666
radiopharmaceuticals		0.0006666666666666666
radiopharmacy		0.0006666666666666666
radiotherapy		0.004666666666666667
radius		0.0006666666666666666
raised		0.0006666666666666666
raised_intraocular_pressure_lex	Disease	0.0006666666666666666
raloxifene_lex	Chemical	0.0013333333333333333
raloxifene_hydrochloride_lex	Chemical	0.0006666666666666666
ralphamethylhistamine_lex	Chemical	0.0013333333333333333
raminobutyric_acid_lex	Chemical	0.0006666666666666666
rampant		0.0006666666666666666
ranges		0.0006666666666666666
ranitidine_lex	Chemical	0.002
rapamycin_lex	Chemical	0.006
rapid		0.0013333333333333333
rapidly		0.0013333333333333333
rare		0.016
rarer		0.0006666666666666666
rarest		0.0013333333333333333
rash_lex	Disease	0.004
rat		0.06866666666666667
rate		0.002
ratepressure		0.0013333333333333333
rates		0.0006666666666666666
rating		0.004
ratings		0.0006666666666666666
ratio		0.004666666666666667
ratios		0.0006666666666666666
rats		0.12333333333333334
ratsabstract		0.0006666666666666666
raynauds_phenomenon_lex	Disease	0.0006666666666666666
rb1_lex	Chemical	0.0006666666666666666
rbcs		0.0006666666666666666
rcbf		0.0006666666666666666
reabsorption		0.002
reaction		0.013333333333333334
reactions		0.005333333333333333
reactivation		0.0013333333333333333
reactive		0.004
reactivity		0.0006666666666666666
readings		0.0006666666666666666
readmitted		0.0006666666666666666
reappeared		0.0006666666666666666
reappearing		0.0006666666666666666
reappraisal		0.0006666666666666666
reasons		0.0006666666666666666
reassurance		0.0006666666666666666
rebound		0.002
rebounded		0.0006666666666666666
rebreathing		0.0006666666666666666
recall		0.0033333333333333335
recalled		0.0013333333333333333
recalling		0.0006666666666666666
receive		0.0013333333333333333
received		0.012666666666666666
receiving		0.009333333333333334
recent		0.0013333333333333333
recently		0.0026666666666666666
recentonset		0.0006666666666666666
receptor		0.066
receptoralpha		0.0006666666666666666
receptorassociated		0.0006666666666666666
receptorblocking		0.0006666666666666666
receptordeficient		0.0006666666666666666
receptordependent		0.0006666666666666666
receptorlike		0.0006666666666666666
receptorlinked		0.0006666666666666666
receptormediated		0.0026666666666666666
receptorpositive		0.0006666666666666666
receptors		0.044
receptorstimulating		0.0006666666666666666
recessive		0.0006666666666666666
rechallenge		0.002
rechallenged		0.0006666666666666666
recipient		0.0006666666666666666
recipients		0.0013333333333333333
recognition		0.0006666666666666666
recognize		0.0006666666666666666
recombinant		0.0006666666666666666
recommend		0.0006666666666666666
recommended		0.002
reconsidered		0.0006666666666666666
recorded		0.005333333333333333
recording		0.0013333333333333333
recordings		0.0033333333333333335
recover		0.0006666666666666666
recovered		0.0013333333333333333
recovers		0.0006666666666666666
recovery		0.028
recreational		0.0033333333333333335
rectus		0.0006666666666666666
recur		0.0013333333333333333
recurarization		0.0006666666666666666
recurred		0.002
recurrence		0.0006666666666666666
recurrent		0.006
red		0.002
red_eyes_lex	Disease	0.0006666666666666666
redox		0.0013333333333333333
reduce		0.0006666666666666666
reduced		0.007333333333333333
reduced_glutathione_lex	Chemical	0.0006666666666666666
reduced_the_supine_systolic_and_diastolic_blood_pressures_lex	Disease	0.0006666666666666666
reduces		0.0033333333333333335
reduces_frontal_lobe_oxygenation_lex	Disease	0.0006666666666666666
reducing		0.0006666666666666666
reductase		0.0033333333333333335
reduction		0.0026666666666666666
reduction_in_blood_pressure_lex	Disease	0.0006666666666666666
reduction_in_glomerular_number_lex	Disease	0.0006666666666666666
reduction_in_renal_function_lex	Disease	0.0006666666666666666
reduction_in_systolic_bp_lex	Disease	0.0006666666666666666
reductions_in_mean_arterial_blood_pressure_lex	Disease	0.0006666666666666666
reelevate		0.0006666666666666666
reentry		0.0013333333333333333
reestablished		0.0006666666666666666
reexposure		0.0026666666666666666
reference		0.0006666666666666666
referral		0.0006666666666666666
referred		0.0006666666666666666
reflex		0.007333333333333333
reflex_sympathetic_dystrophy_lex	Disease	0.0006666666666666666
reflexenhancing		0.0006666666666666666
reflexes		0.0033333333333333335
reflux_esophagitis_lex	Disease	0.0006666666666666666
refractory		0.0013333333333333333
refractory_seizures_lex	Disease	0.0006666666666666666
regenerating		0.0006666666666666666
regeneration		0.002
regenerative		0.0006666666666666666
regimen		0.004
regimens		0.002
registry		0.0006666666666666666
regressed		0.0006666666666666666
regression		0.0033333333333333335
regulation		0.0013333333333333333
regurgitation		0.0013333333333333333
rehabilitation		0.0006666666666666666
reinforcement		0.0006666666666666666
reintroduced		0.0006666666666666666
reintroduction		0.002
rejection		0.005333333333333333
relapse		0.006
relapsed		0.0033333333333333335
relapsedrefractory		0.002
relapses		0.0006666666666666666
related		0.014
relationship		0.002
relationships		0.0006666666666666666
relaxant		0.002
relaxants		0.0013333333333333333
relaxation		0.0013333333333333333
relaxing		0.0006666666666666666
release		0.0006666666666666666
releaser		0.0006666666666666666
releasing		0.0006666666666666666
relevant		0.0006666666666666666
reliability		0.0006666666666666666
relief		0.002
relieved		0.0006666666666666666
rem_sleep_deprivation_lex	Disease	0.0006666666666666666
remained		0.0026666666666666666
remaining		0.002
remarkably		0.0006666666666666666
remd_lex	Disease	0.0006666666666666666
remedies		0.0013333333333333333
remedy		0.0006666666666666666
remember		0.0006666666666666666
remifentanil_lex	Chemical	0.002
remission		0.013333333333333334
remissions		0.0013333333333333333
remitted		0.0006666666666666666
remodelling		0.0006666666666666666
removal		0.0013333333333333333
removed		0.002
remoxipride_lex	Chemical	0.0006666666666666666
renal		0.08266666666666667
renal_abnormalities_lex	Disease	0.0006666666666666666
renal_abnormality_lex	Disease	0.0006666666666666666
renal_artery_stenosis_lex	Disease	0.0006666666666666666
renal_calculi_lex	Disease	0.0013333333333333333
renal_calculus_lex	Disease	0.0006666666666666666
renal_cancer_lex	Disease	0.0006666666666666666
renal_carcinomas_lex	Disease	0.0006666666666666666
renal_cell_cancer_lex	Disease	0.0006666666666666666
renal_cell_carcinoma_lex	Disease	0.0013333333333333333
renal_cell_carsinom_lex	Disease	0.0006666666666666666
renal_damage_lex	Disease	0.008
renal_damages_lex	Disease	0.0006666666666666666
renal_disease_lex	Disease	0.006666666666666667
renal_disturbance_lex	Disease	0.0006666666666666666
renal_dysfunction_lex	Disease	0.008
renal_failure_lex	Disease	0.020666666666666667
renal_fanconi_syndrome_lex	Disease	0.0006666666666666666
renal_function_significantly_deteriorated_lex	Disease	0.0006666666666666666
renal_impairment_lex	Disease	0.004666666666666667
renal_injury_lex	Disease	0.005333333333333333
renal_insufficiency_lex	Disease	0.007333333333333333
renal_interstitial_damage_lex	Disease	0.0006666666666666666
renal_involvement_lex	Disease	0.0013333333333333333
renal_lesions_lex	Disease	0.0033333333333333335
renal_papillary_necrosis_lex	Disease	0.002
renal_tissue_damage_lex	Disease	0.0006666666666666666
renal_toxicity_lex	Disease	0.005333333333333333
renal_tubular_acidosis_lex	Disease	0.0006666666666666666
renal_tubular_dysfunction_lex	Disease	0.0006666666666666666
renal_tubular_injury_lex	Disease	0.0006666666666666666
renal_tubular_necrosis_lex	Disease	0.0006666666666666666
renally		0.0006666666666666666
renaltransplant		0.0006666666666666666
renin		0.008
reninangiotensin		0.0006666666666666666
renografin_lex	Chemical	0.0006666666666666666
renografin_seventy-six_lex	Chemical	0.0006666666666666666
renography		0.0006666666666666666
renoprotective		0.0006666666666666666
renovascular		0.0006666666666666666
renovascular_disease_lex	Disease	0.0006666666666666666
renovascular_hypertension_lex	Disease	0.0013333333333333333
reobserved		0.0006666666666666666
reorganization		0.0006666666666666666
repair		0.0006666666666666666
repeat		0.0013333333333333333
repeated		0.006
repeatedly		0.0026666666666666666
repeaters		0.0006666666666666666
reperfusion		0.002
reperfusion_injury_lex	Disease	0.0006666666666666666
repetitive		0.002
replacement		0.0006666666666666666
repleted		0.0006666666666666666
repolarization		0.0006666666666666666
report		0.04533333333333334
reported		0.028666666666666667
reporting		0.0013333333333333333
reports		0.01
represented		0.0006666666666666666
represents		0.0006666666666666666
reproducibility		0.0006666666666666666
reproducible		0.0006666666666666666
reproducibly		0.0006666666666666666
required		0.0006666666666666666
resection		0.002
resembled		0.0006666666666666666
resembling		0.0006666666666666666
reserpine_lex	Chemical	0.004
residence		0.0006666666666666666
residual		0.0006666666666666666
residue		0.0006666666666666666
resistance		0.007333333333333333
resistant		0.0013333333333333333
resolution		0.0033333333333333335
resolved		0.002
resonance		0.004666666666666667
resorption		0.0006666666666666666
respectively		0.004
respiration		0.0026666666666666666
respiratory		0.008666666666666666
respiratory_arrest_lex	Disease	0.002
respiratory_depression_lex	Disease	0.002
respiratory_distress_lex	Disease	0.0006666666666666666
respiratory_dysfunction_lex	Disease	0.0013333333333333333
respiratory_failure_lex	Disease	0.0033333333333333335
respiratory_insufficiency_lex	Disease	0.0006666666666666666
respiratory_paralysis_lex	Disease	0.0006666666666666666
respiratory_syncytial_virus_infection_lex	Disease	0.0006666666666666666
respiratory_upset_lex	Disease	0.0006666666666666666
respond		0.0006666666666666666
responders		0.0006666666666666666
response		0.005333333333333333
responses		0.0026666666666666666
responsible		0.0013333333333333333
responsive		0.0013333333333333333
responsiveness		0.0006666666666666666
restarted		0.0006666666666666666
resting		0.004
restless_legs_syndrome_lex	Disease	0.0006666666666666666
restlessness_lex	Disease	0.0033333333333333335
restoration		0.0006666666666666666
restrict		0.0006666666666666666
restricted		0.0013333333333333333
restricted_right_eye_movement_lex	Disease	0.0006666666666666666
restrictive		0.0006666666666666666
resultant		0.0006666666666666666
resulted		0.006
resulting		0.0013333333333333333
results		0.007333333333333333
resuscitate		0.0013333333333333333
resuscitated		0.0013333333333333333
resuscitation		0.004666666666666667
resuscitations		0.0006666666666666666
resuscitative		0.0006666666666666666
retained_placenta_lex	Disease	0.0006666666666666666
retarded		0.0006666666666666666
retention		0.004
retention_deficit_lex	Disease	0.0006666666666666666
retention_of_urine_lex	Disease	0.0006666666666666666
reticularis		0.0006666666666666666
reticulocytes		0.0006666666666666666
reticulocytosis_lex	Disease	0.0006666666666666666
reticuloendothelial		0.0006666666666666666
reticulothalamic		0.0006666666666666666
reticulum		0.0013333333333333333
retina		0.0013333333333333333
retinal		0.0033333333333333335
retinal_artery_and_choriocapillaris_occlusion_lex	Disease	0.0006666666666666666
retinal_artery_and_choriocapillaris_occlusions_lex	Disease	0.0006666666666666666
retinal_detachment_lex	Disease	0.0006666666666666666
retinal_ganglion_lex	Disease	0.0006666666666666666
retinal_toxicity_lex	Disease	0.0013333333333333333
retinal_vasculitis_lex	Disease	0.0013333333333333333
retinal_vein_occlusion_lex	Disease	0.002
retinoblastoma_lex	Disease	0.0006666666666666666
retinopathy_lex	Disease	0.0013333333333333333
retinyl_acetate_lex	Chemical	0.0006666666666666666
retrieval		0.0013333333333333333
retrievals		0.0006666666666666666
retrograde_amnesia_lex	Disease	0.0006666666666666666
retrospective		0.002
retrospectively		0.0006666666666666666
returned		0.0006666666666666666
reuptake		0.0013333333333333333
revascularization		0.0013333333333333333
revealed		0.002
reversal		0.0026666666666666666
reverse		0.0026666666666666666
reversed		0.0026666666666666666
reverses		0.0006666666666666666
reversibility		0.002
reversible		0.010666666666666666
review		0.0013333333333333333
reviewed		0.0013333333333333333
reviewing		0.0006666666666666666
reviews		0.0013333333333333333
revised		0.0006666666666666666
reward		0.0006666666666666666
rewarding		0.0006666666666666666
reye_lex	Disease	0.0006666666666666666
reye_syndrome_lex	Disease	0.0006666666666666666
rg1_lex	Chemical	0.0013333333333333333
rhabdomyolysis_lex	Disease	0.006
rheumatic_disease_lex	Disease	0.0006666666666666666
rheumatic_fever_lex	Disease	0.0006666666666666666
rheumatic_heart_disease_lex	Disease	0.0006666666666666666
rheumatoid_arthritis_lex	Disease	0.01
rheumatologic_disease_lex	Disease	0.0006666666666666666
rheumatologic_diseases_lex	Disease	0.0013333333333333333
rheumatologic_disorders_lex	Disease	0.0006666666666666666
rheumatology		0.0013333333333333333
rhigfi		0.0006666666666666666
rhigfitreated		0.0006666666666666666
rhizoma		0.0006666666666666666
rhizomes		0.0006666666666666666
rhorock		0.0006666666666666666
rhubarb		0.0006666666666666666
rhuepo		0.0006666666666666666
rhythm		0.006666666666666667
rhythmic		0.0013333333333333333
rhythms		0.0013333333333333333
ribavirin_lex	Chemical	0.006666666666666667
riboflavin_lex	Chemical	0.0006666666666666666
ribonucleic		0.0006666666666666666
ribonucleic_acid_lex	Chemical	0.0006666666666666666
ribosomal		0.0006666666666666666
rifampicin_lex	Chemical	0.0026666666666666666
rifampin_lex	Chemical	0.002
right		0.0006666666666666666
right_bundle_branch_block_lex	Disease	0.0006666666666666666
right_heart_failure_lex	Disease	0.0006666666666666666
righting		0.0006666666666666666
rightpawed		0.0006666666666666666
righttoleft		0.0006666666666666666
rigid		0.0013333333333333333
rigidity_lex	Disease	0.002
riha_lex	Disease	0.0006666666666666666
rilmenidine_lex	Chemical	0.0006666666666666666
rise_in_resting_blood_pressure_lex	Disease	0.0006666666666666666
risk		0.023333333333333334
riskbenefit		0.0006666666666666666
risks		0.007333333333333333
risperidone_lex	Chemical	0.006666666666666667
ritanserin_lex	Chemical	0.0006666666666666666
ritodrine_lex	Chemical	0.0006666666666666666
ritodrinhcl_lex	Chemical	0.0006666666666666666
ritonavir_lex	Chemical	0.0006666666666666666
rituximab		0.0006666666666666666
rizatriptan_lex	Chemical	0.0006666666666666666
rls_lex	Disease	0.0006666666666666666
rna		0.0033333333333333335
rnase		0.0006666666666666666
ro151788_lex	Chemical	0.0006666666666666666
ro4368554_lex	Chemical	0.0006666666666666666
rocuronium_lex	Chemical	0.0013333333333333333
rodent		0.0026666666666666666
rodents		0.005333333333333333
rofecoxib_lex	Chemical	0.0013333333333333333
room		0.0006666666666666666
roots		0.0013333333333333333
ropivacaine_lex	Chemical	0.0013333333333333333
ros		0.0013333333333333333
rosacea_lex	Disease	0.0013333333333333333
rosaceiform		0.0013333333333333333
rostral		0.0013333333333333333
rosuvastatin_lex	Chemical	0.0006666666666666666
rotation_lex	Disease	0.0013333333333333333
rotational_behavior_lex	Disease	0.0006666666666666666
rotator		0.0006666666666666666
routine		0.0006666666666666666
rpgn_lex	Disease	0.0006666666666666666
rpn_lex	Disease	0.0006666666666666666
rr		0.0006666666666666666
rrmm_lex	Disease	0.0006666666666666666
rs_lex	Disease	0.0006666666666666666
rs10942891		0.0006666666666666666
rs1aminoindan15dicarboxylic_acid_lex	Chemical	0.0006666666666666666
rs4704559		0.0006666666666666666
rs4704560		0.0006666666666666666
rs6275		0.0006666666666666666
rs6277		0.0006666666666666666
rs6693503		0.0006666666666666666
rtms		0.0013333333333333333
rubella_lex	Disease	0.0006666666666666666
rudimentary_left_uterine_cornu_lex	Disease	0.0006666666666666666
ruptured_aneurysms_lex	Disease	0.0006666666666666666
ruthenium_lex	Chemical	0.0006666666666666666
s10acetoxy1011dihydro5hdibenzobfazepine5carboxamide_lex	Chemical	0.0006666666666666666
s23121_lex	Chemical	0.0006666666666666666
s312_lex	Chemical	0.0006666666666666666
s312d_lex	Chemical	0.0006666666666666666
s312l_lex	Chemical	0.0006666666666666666
s3bromon1ethyl2pyrrolidinylmethyl26dimethoxybenz_amide_lex	Chemical	0.0006666666666666666
s53482_lex	Chemical	0.0006666666666666666
sa		0.0006666666666666666
saccades		0.0006666666666666666
sacrificed		0.0006666666666666666
saddle		0.0006666666666666666
safe		0.004
safely		0.0013333333333333333
safety		0.006666666666666667
safetyefficacy		0.0006666666666666666
sagittal		0.0013333333333333333
sah_lex	Disease	0.0006666666666666666
salbutamol_lex	Chemical	0.002
salicylate_lex	Chemical	0.0013333333333333333
salicylates_lex	Chemical	0.002
salience		0.0006666666666666666
saline		0.029333333333333333
salineinduced		0.0006666666666666666
salineinfused		0.0006666666666666666
salinepretreated		0.0006666666666666666
salineside		0.0006666666666666666
salinetreated		0.0013333333333333333
salivary		0.0006666666666666666
salivation_lex	Disease	0.0006666666666666666
salt		0.0033333333333333335
saltdepleted		0.0006666666666666666
saltloaded		0.0006666666666666666
salts		0.0006666666666666666
saltsensitive		0.0006666666666666666
saltsensitivity		0.0006666666666666666
salvage		0.0013333333333333333
salvianolic_acid_a_lex	Chemical	0.0006666666666666666
same		0.0013333333333333333
sample		0.002
samples		0.0013333333333333333
sap		0.0006666666666666666
saphenous		0.0006666666666666666
sar		0.0006666666666666666
saralasin_lex	Chemical	0.0006666666666666666
sarcolemma		0.0006666666666666666
sarcolemmal		0.0006666666666666666
sarcoma_lex	Disease	0.0006666666666666666
sarcomas_lex	Disease	0.0006666666666666666
sarcomeric		0.0006666666666666666
sarcoplasmic		0.0006666666666666666
satisfaction		0.0006666666666666666
sativus		0.0006666666666666666
saxitoxin_lex	Chemical	0.0006666666666666666
sbp		0.002
sc		0.0006666666666666666
sc48334_lex	Chemical	0.0006666666666666666
scabicide		0.0006666666666666666
scabicides		0.0006666666666666666
scabies_lex	Disease	0.0006666666666666666
scale		0.0006666666666666666
scales		0.0006666666666666666
scaleup		0.0006666666666666666
scan		0.0013333333333333333
scanning		0.0006666666666666666
scans		0.0013333333333333333
scavengers		0.0006666666666666666
sch_lex	Chemical	0.0013333333333333333
sch_twenty-three		0.0006666666666666666
schedule		0.002
scheduled		0.0006666666666666666
schedules		0.0006666666666666666
schiff		0.0006666666666666666
schizoaffective_disorder_lex	Disease	0.002
schizophrenia_lex	Disease	0.008666666666666666
schizophrenic_lex	Disease	0.006
schizophreniform_disorder_lex	Disease	0.0006666666666666666
schoolchildren		0.0006666666666666666
scintigraphic		0.0006666666666666666
scintigraphy		0.0013333333333333333
scleroderma_renal_crisis_lex	Disease	0.0006666666666666666
sclerosis_lex	Disease	0.0006666666666666666
sclerotic		0.0006666666666666666
sco2		0.0006666666666666666
scoline_lex	Chemical	0.0006666666666666666
scopolamine_lex	Chemical	0.014666666666666666
score		0.0013333333333333333
scores		0.0006666666666666666
scotoma_lex	Disease	0.0006666666666666666
scr		0.0006666666666666666
screened		0.0006666666666666666
screening		0.006
screenings		0.0006666666666666666
sealants		0.0006666666666666666
seasonal_allergic_rhinitis_lex	Disease	0.0006666666666666666
second		0.005333333333333333
secondary		0.006
secondary_hyperalgesia_lex	Disease	0.0013333333333333333
secondary_hyperparathyroidism_lex	Disease	0.0006666666666666666
secondary_infection_lex	Disease	0.0006666666666666666
secondgeneration		0.002
secondline		0.0006666666666666666
seconds		0.0013333333333333333
secreted		0.0006666666666666666
secretion		0.007333333333333333
secretions		0.0006666666666666666
secretory		0.002
sedated		0.002
sedation		0.012666666666666666
sedations		0.0013333333333333333
sedative		0.0026666666666666666
sedativehypnotic		0.0006666666666666666
sedatives		0.0013333333333333333
sedentary		0.0013333333333333333
sediment		0.0006666666666666666
seeds		0.0006666666666666666
seeing		0.0006666666666666666
seem		0.0006666666666666666
seems		0.0013333333333333333
seen		0.0006666666666666666
segmental		0.0013333333333333333
segmental_necrotizing_glomerulonephritis_lex	Disease	0.0006666666666666666
seizure_lex	Disease	0.034666666666666665
seizure_disorder_lex	Disease	0.0006666666666666666
seizures_lex	Disease	0.05266666666666667
selective		0.007333333333333333
selective_serotonin_reuptake_inhibitor_lex	Chemical	0.0006666666666666666
selectivity		0.0006666666666666666
selegiline_lex	Chemical	0.0006666666666666666
selenium_lex	Chemical	0.0006666666666666666
self		0.0006666666666666666
selfdosing		0.0006666666666666666
selflimited		0.0006666666666666666
selflimiting		0.0006666666666666666
selftreating		0.0006666666666666666
sem		0.0006666666666666666
semipurified		0.0006666666666666666
sensation		0.005333333333333333
sensations		0.0006666666666666666
sensitive		0.008666666666666666
sensitivities		0.0006666666666666666
sensitivity		0.013333333333333334
sensitization		0.005333333333333333
sensitized		0.0006666666666666666
sensorimotor		0.002
sensorimotor_neuropathy_lex	Disease	0.0006666666666666666
sensorineural_hearing_loss_lex	Disease	0.0033333333333333335
sensorium		0.0006666666666666666
sensory		0.006666666666666667
sensory_and_motor_dysfunction_lex	Disease	0.0006666666666666666
sensory_axonal_neuropathy_lex	Disease	0.0006666666666666666
sensory_disturbance_lex	Disease	0.0006666666666666666
sensory_loss_lex	Disease	0.0006666666666666666
sensory_neuropathy_lex	Disease	0.0006666666666666666
sensory_neurotoxicity_lex	Disease	0.0006666666666666666
sensorydiscriminative		0.0006666666666666666
sensorymotor		0.0006666666666666666
separate		0.0006666666666666666
sepsis_lex	Disease	0.0026666666666666666
septal		0.0006666666666666666
septal_rupture_lex	Disease	0.0006666666666666666
septic		0.0006666666666666666
septicaemia_lex	Disease	0.0006666666666666666
septicemia_lex	Disease	0.0013333333333333333
septohippocampal		0.0013333333333333333
sequential		0.0006666666666666666
ser311cys		0.0006666666666666666
sera		0.0006666666666666666
serca2		0.0006666666666666666
serial		0.0013333333333333333
serious		0.006666666666666667
sermion_lex	Chemical	0.0006666666666666666
serologic		0.0006666666666666666
serositis_lex	Disease	0.0006666666666666666
serotonergic		0.009333333333333334
serotonergic_antidepressants_lex	Chemical	0.0006666666666666666
serotonergically		0.0006666666666666666
serotonin_lex	Chemical	0.021333333333333333
serotonin_5ht2_lex	Chemical	0.0006666666666666666
serotonin_reuptake_inhibitors_lex	Chemical	0.0006666666666666666
serotonin_syndrome_lex	Disease	0.0013333333333333333
serotoninergic		0.0006666666666666666
sertraline_lex	Chemical	0.002
serum		0.07866666666666666
serumalbumin		0.0006666666666666666
serumfree		0.0006666666666666666
serums		0.0006666666666666666
serumurine		0.0006666666666666666
session		0.002
sessions		0.0013333333333333333
seven		0.004
seventeen		0.0006666666666666666
seventh		0.0006666666666666666
seventy		0.0026666666666666666
seventy-eight		0.0013333333333333333
seventy-five		0.0033333333333333335
seventy-six		0.0006666666666666666
seventy-two		0.0013333333333333333
several		0.002
severe		0.07333333333333333
severe_combined_immunodeficiency_syndrome_lex	Disease	0.0006666666666666666
severe_malaria_lex	Disease	0.0006666666666666666
severely		0.0033333333333333335
severity		0.03
sevoflurane_lex	Chemical	0.002
sex		0.002
sexcomparable		0.0006666666666666666
sexes		0.0006666666666666666
sexrelated		0.0006666666666666666
sexual		0.004
sexual_dysfunction_lex	Disease	0.004
sexual_dysfunctions_lex	Disease	0.0006666666666666666
sexual_side_effects_lex	Disease	0.0006666666666666666
sexually_dysfunctional_lex	Disease	0.0006666666666666666
sfas		0.0006666666666666666
sg145r		0.0006666666666666666
sgk1		0.0006666666666666666
shamtreated		0.0006666666666666666
she		0.004666666666666667
sheath		0.0006666666666666666
shell		0.0006666666666666666
shivering		0.0006666666666666666
shock_lex	Disease	0.0006666666666666666
shoed		0.0006666666666666666
short		0.0006666666666666666
shortly		0.0006666666666666666
shortness_of_breath_lex	Disease	0.0006666666666666666
shortterm		0.002
should		0.004666666666666667
shoulder		0.0006666666666666666
showed		0.002
shr		0.002
shrabstract		0.0006666666666666666
shrinkage		0.0006666666666666666
shunt		0.002
shunting		0.0006666666666666666
siadh_lex	Disease	0.002
siat_lex	Disease	0.0006666666666666666
sick		0.0006666666666666666
side		0.009333333333333334
sided		0.0006666666666666666
sideeffect		0.004
sideeffects		0.0033333333333333335
sigma		0.0006666666666666666
sigma1		0.0013333333333333333
sigma2		0.0013333333333333333
sigma2preferring		0.0006666666666666666
signal		0.0006666666666666666
signaling		0.007333333333333333
signalregulated		0.0006666666666666666
significance		0.0006666666666666666
significant		0.016666666666666666
significantly		0.008666666666666666
signs		0.006666666666666667
silver_lex	Chemical	0.0013333333333333333
silver_sulphadiazine_lex	Chemical	0.0006666666666666666
similar		0.01
similarity		0.0006666666666666666
simulator		0.0006666666666666666
simultaneous		0.0006666666666666666
simultaneously		0.002
simvastatin_lex	Chemical	0.004666666666666667
simvastatin_hydroxy_acid_lex	Chemical	0.0006666666666666666
simvastatin_ten_mgezetimibe_forty_mg_lex	Chemical	0.0006666666666666666
simvastatinezetimibe_lex	Chemical	0.0006666666666666666
since		0.0006666666666666666
singleagent		0.0013333333333333333
singleblind		0.0006666666666666666
singlecell		0.0006666666666666666
singlecenter		0.0006666666666666666
singlephoton		0.0013333333333333333
sinoatrial		0.0026666666666666666
sinoatrial_block_lex	Disease	0.002
sinoatrial_sa_block_lex	Disease	0.0006666666666666666
sinuatrial_disease_lex	Disease	0.0006666666666666666
sinus		0.014
sinus_arrest_lex	Disease	0.0006666666666666666
sinus_bradycardia_lex	Disease	0.002
sinus_node_dysfunction_lex	Disease	0.0006666666666666666
sinus_tachycardia_lex	Disease	0.0006666666666666666
sinus_tachycardias_lex	Disease	0.0006666666666666666
sinuscycle		0.0006666666666666666
sinusitis_lex	Disease	0.0006666666666666666
sinusoidal		0.0006666666666666666
sinusoidal_obstruction_syndrome_lex	Disease	0.0006666666666666666
siriraj		0.0006666666666666666
sirius		0.0006666666666666666
sirolimus_lex	Chemical	0.008
sirolmus_lex	Chemical	0.0006666666666666666
sister		0.0006666666666666666
sites		0.0006666666666666666
six		0.0033333333333333335
sixteen		0.0006666666666666666
sixth		0.0006666666666666666
sixty		0.0033333333333333335
sixty-one		0.0013333333333333333
sixty-seven		0.0013333333333333333
sixty-six		0.0006666666666666666
size		0.0006666666666666666
sjl		0.0006666666666666666
skeletal		0.002
sketamine_lex	Chemical	0.0006666666666666666
skin		0.009333333333333334
skin_eruptions_lex	Disease	0.0006666666666666666
skin_lesion_lex	Disease	0.0013333333333333333
skin_rash_lex	Disease	0.0026666666666666666
skin_rashes_lex	Disease	0.0006666666666666666
skin_reactions_lex	Disease	0.002
slcddy		0.0006666666666666666
sleep		0.004666666666666667
sleep_apnea_lex	Disease	0.0006666666666666666
sleep_deprivation_lex	Disease	0.0006666666666666666
sleep_disturbance_lex	Disease	0.0013333333333333333
sleep_disturbances_lex	Disease	0.0006666666666666666
sleepinducing		0.0006666666666666666
sleeping		0.0006666666666666666
sleeping_difficulties_lex	Disease	0.0006666666666666666
sleeprelated_impairments_lex	Disease	0.0006666666666666666
sleepwake		0.0006666666666666666
sleepwakefulness		0.0006666666666666666
slimonene_lex	Chemical	0.0006666666666666666
slope		0.0006666666666666666
slotblot		0.0006666666666666666
slowdown		0.0006666666666666666
slowed		0.0006666666666666666
slowing		0.0006666666666666666
slowrelease		0.0006666666666666666
sludge		0.0006666666666666666
sm5887_lex	Chemical	0.0006666666666666666
sm_twenty-one_lex	Chemical	0.0006666666666666666
smad3		0.0006666666666666666
small		0.0006666666666666666
smallbowel		0.0006666666666666666
smear		0.0006666666666666666
smell		0.0006666666666666666
smelling		0.0006666666666666666
smoke		0.0006666666666666666
smoked		0.0006666666666666666
smoker		0.0006666666666666666
smokers		0.002
smoking_lex	Chemical	0.006
smokingrelated		0.0006666666666666666
sn_lex	Chemical	0.0006666666666666666
sn_lesion_lex	Disease	0.0006666666666666666
snap		0.0006666666666666666
snarling		0.0006666666666666666
snhl_lex	Disease	0.0006666666666666666
snp_lex	Chemical	0.0013333333333333333
snpsingle		0.0006666666666666666
snr		0.0006666666666666666
social		0.0006666666666666666
sociodemographic		0.0006666666666666666
socioeconomically		0.0006666666666666666
sodium_lex	Chemical	0.018
sodium_2mercaptoethane_sulphonate_lex	Chemical	0.0006666666666666666
